tourist_id,lat,lon,timestamp,is_anomaly,anomaly_type
1,12.971525475787496,77.59467006414486,2025-09-16 08:10:01,False,normal
1,12.97180378705392,77.5946517381648,2025-09-16 08:11:21,False,normal
1,12.971808955519117,77.59488771483089,2025-09-16 08:12:55,False,normal
1,12.971949789383434,77.59500318646984,2025-09-16 08:14:44,False,normal
1,12.972171841666203,77.5950675023502,2025-09-16 08:16:04,False,normal
1,12.972146860878052,77.59522452995463,2025-09-16 08:17:16,False,normal
1,12.972290235577185,77.59529706435866,2025-09-16 08:18:21,False,normal
1,12.972422556141119,77.59547207965632,2025-09-16 08:19:30,False,normal
1,12.972548087452504,77.59568930327661,2025-09-16 08:21:12,False,normal
1,12.972612069700963,77.59555100052498,2025-09-16 08:22:17,False,normal
1,12.972634532484632,77.5956318959833,2025-09-16 08:24:06,False,normal
1,12.972777569037921,77.59571907423133,2025-09-16 08:25:08,False,normal
1,12.972996516514542,77.59588324887504,2025-09-16 08:26:15,False,normal
1,12.972902766220066,77.59604004587074,2025-09-16 08:28:07,False,normal
1,12.973009822781105,77.59616174411101,2025-09-16 08:30:06,False,normal
1,12.973250679373246,77.5962939325082,2025-09-16 08:31:33,False,normal
1,12.973338233912912,77.59628400801373,2025-09-16 08:33:33,False,normal
1,12.97341641061293,77.59649185952327,2025-09-16 08:35:26,False,normal
1,12.973506892543073,77.59644531965343,2025-09-16 08:37:06,False,normal
1,12.97353878176336,77.5966907810802,2025-09-16 08:38:45,False,normal
1,12.973601742690787,77.59663400467292,2025-09-16 08:39:51,False,normal
1,12.973680881940451,77.5966980607262,2025-09-16 08:41:36,False,normal
1,12.973883837363436,77.59677204220523,2025-09-16 08:42:45,False,normal
1,12.973962616859376,77.59705074462084,2025-09-16 08:44:40,False,normal
1,12.974155334374625,77.59711508041312,2025-09-16 08:46:40,False,normal
1,12.974310657523773,77.59723837297628,2025-09-16 08:48:30,False,normal
1,12.974421069511198,77.59733334463158,2025-09-16 08:50:03,False,normal
1,12.974400641151306,77.59749824267776,2025-09-16 08:51:11,False,normal
1,12.974613088647716,77.59758100026934,2025-09-16 08:52:38,False,normal
1,12.974555911206483,77.59758537710991,2025-09-16 08:53:39,False,normal
1,12.97471254638418,77.59767203395003,2025-09-16 08:55:23,False,normal
1,12.974847448558021,77.59775104933802,2025-09-16 08:56:41,False,normal
1,12.97497692059386,77.5978702501968,2025-09-16 08:57:48,False,normal
1,12.975039860215565,77.59801784293843,2025-09-16 08:59:41,False,normal
1,12.975040666090411,77.59812162681922,2025-09-16 09:01:26,False,normal
1,12.975108764968931,77.59823495976642,2025-09-16 09:02:37,False,normal
1,12.975213596629306,77.59836563730939,2025-09-16 09:04:12,False,normal
1,12.975479473621522,77.59847699848798,2025-09-16 09:05:36,False,normal
1,12.975413225367912,77.59855653971381,2025-09-16 09:07:05,False,normal
1,12.975687050369471,77.59853876500051,2025-09-16 09:08:09,False,normal
2,12.972669590512593,77.59565954051563,2025-09-16 08:40:01,False,normal
2,12.972610400994828,77.59559977414719,2025-09-16 08:41:01,False,normal
2,12.972552920391971,77.59565730130844,2025-09-16 08:42:01,False,normal
2,12.972615494512011,77.5955992200008,2025-09-16 08:43:01,True,stopped_too_long
2,12.972591713509559,77.59562630638733,2025-09-16 08:44:01,True,stopped_too_long
2,12.972630025220182,77.59558804583453,2025-09-16 08:45:01,True,stopped_too_long
2,12.972573715827266,77.59564343698906,2025-09-16 08:46:01,True,stopped_too_long
2,12.972588101429144,77.59558433463518,2025-09-16 08:47:01,True,stopped_too_long
2,12.972600311175619,77.59555901613281,2025-09-16 08:48:01,True,stopped_too_long
2,12.972613270477757,77.59557692135719,2025-09-16 08:49:01,True,stopped_too_long
2,12.972582094785073,77.59556696718356,2025-09-16 08:50:01,True,stopped_too_long
3,12.9736,77.5966,2025-09-16 09:10:01,False,normal
3,12.976684699004284,77.59956955678153,2025-09-16 09:11:01,True,route_deviation
3,12.976534556917196,77.5995962860381,2025-09-16 09:12:01,True,route_deviation
3,12.976569859725382,77.59962121383221,2025-09-16 09:13:01,True,route_deviation
3,12.976573533652473,77.59952116113442,2025-09-16 09:14:01,True,route_deviation
3,12.976517177190894,77.59953482422712,2025-09-16 09:15:01,True,route_deviation
